timestamp,gesture_type,landmark_0_x,landmark_1_x,landmark_2_x,landmark_3_x,landmark_4_x,landmark_5_x,landmark_6_x,landmark_7_x,landmark_8_x,landmark_9_x,landmark_10_x,landmark_11_x,landmark_12_x,landmark_13_x,landmark_14_x,landmark_15_x,landmark_16_x,landmark_17_x,landmark_18_x,landmark_19_x,landmark_20_x,landmark_0_y,landmark_1_y,landmark_2_y,landmark_3_y,landmark_4_y,landmark_5_y,landmark_6_y,landmark_7_y,landmark_8_y,landmark_9_y,landmark_10_y,landmark_11_y,landmark_12_y,landmark_13_y,landmark_14_y,landmark_15_y,landmark_16_y,landmark_17_y,landmark_18_y,landmark_19_y,landmark_20_y,angle_index,angle_middle,angle_ring,angle_pinky,angle_baseline1,angle_middle_to_ring,angle_base_middle_to_ring,angle_middle_to_baseline1,dis_index_tip_to_base,dis_middle_tip_to_base,dis_ring_tip_to_base,dis_pinky_tip_to_base,distancesAggregated,dirV_index_x,dirV_index_y,dirV_middle_x,dirV_middle_y,dirV_ring_x,dirV_ring_y,dirV_pinky_x,dirV_pinky_y,dirV_baseline1_x,dirV_baseline1_y,dirV_middle_base_x,dirV_middle_base_y,dirV_ring_base_x,dirV_ring_base_y
22,paper,0.42851099,0.46155328,0.48500100,0.49753475,0.51062906,0.45917815,0.47109979,0.47751355,0.48263854,0.43825850,0.43870148,0.43829122,0.43752208,0.41844583,0.41444963,0.41165560,0.41009346,0.39965767,0.39049399,0.38579142,0.38277471,0.60985506,0.59346688,0.56287980,0.53278208,0.51119971,0.51743609,0.47688884,0.45183483,0.42970651,0.51162559,0.46318716,0.43318400,0.40766010,0.51569784,0.47173950,0.44250619,0.41877809,0.52775896,0.49287191,0.47030538,0.45017445,49.26050320,64.40309858,69.07925950,75.39092237,0.00000000,4.67616092,5.71837421,64.40309858,0.26678263,0.28705138,0.27225441,0.23557650,0.12147343,-0.24799994,0.96876005,0.01367257,0.99990653,0.09514327,0.99546359,0.20400449,0.97896995,-0.89586453,0.44432728,-0.00914487,0.99995818,0.09053532,0.99589325
22,paper,0.43174195,0.46484262,0.48788396,0.50055492,0.51421702,0.46115598,0.47326088,0.48014960,0.48569542,0.43965778,0.44077545,0.44104099,0.44096175,0.41952476,0.41608518,0.41420069,0.41342744,0.40081686,0.39175239,0.38753226,0.38494360,0.61172032,0.59399426,0.56204408,0.53205866,0.51072329,0.51687139,0.47607121,0.45103592,0.42859688,0.51137036,0.46307585,0.43307215,0.40741771,0.51574147,0.47091416,0.44081578,0.41602233,0.52775472,0.49275264,0.46997431,0.44897905,46.44527817,61.32299985,65.41273635,72.32620806,0.00000000,4.08973650,5.71343246,61.32299985,0.26551180,0.28443270,0.27336553,0.23551257,0.12041564,-0.26530013,0.96416588,-0.00884985,0.99996084,0.06248866,0.99804567,0.18216932,0.98326717,-0.88155130,0.47208824,-0.02313673,0.99973231,0.07650458,0.99706923
22,paper,0.43556476,0.46783271,0.48986250,0.50239044,0.51637518,0.46122819,0.47270972,0.47931719,0.48479587,0.44033378,0.44056773,0.43997130,0.43923026,0.42087537,0.41673240,0.41429019,0.41324511,0.40288290,0.39383942,0.38944474,0.38681367,0.61150748,0.59411681,0.56183726,0.53181463,0.51116234,0.51618397,0.47639036,0.45147556,0.42919570,0.51103991,0.46299595,0.43264049,0.40644735,0.51583511,0.47158921,0.44114980,0.41587552,0.52841359,0.49264589,0.46922085,0.44799390,46.82467638,62.80337686,66.26487793,72.30328178,0.00000000,3.46150107,5.62829731,62.80337686,0.26285239,0.28547233,0.27406999,0.23749779,0.12021577,-0.25634132,0.96658633,0.01964454,0.99980703,0.07997489,0.99679688,0.18438925,0.98285330,-0.88029323,0.47443001,-0.00486940,0.99998814,0.09322732,0.99564485
22,paper,0.43787670,0.46988875,0.49232897,0.50574988,0.51883650,0.46229640,0.47393245,0.48055944,0.48596102,0.44165033,0.44219747,0.44174391,0.44094586,0.42245919,0.41804209,0.41538119,0.41410860,0.40466636,0.39569968,0.39132199,0.38871318,0.61360091,0.59372205,0.56100917,0.53221542,0.51219982,0.51538765,0.47619656,0.45142633,0.42938855,0.51032740,0.46214285,0.43154991,0.40538618,0.51537627,0.47040382,0.43975419,0.41413802,0.52826518,0.49298218,0.46916205,0.44721377,43.18246450,59.00990173,63.12230489,68.57419795,0.00000000,4.11240316,6.26004149,59.00990173,0.25791771,0.28210318,0.27212792,0.23504180,0.11779841,-0.25844898,0.96602491,0.01482406,0.99989012,0.08649138,0.99625260,0.18075404,0.98352833,-0.84952934,0.52754137,-0.01135438,0.99993554,0.09774738,0.99521126
22,paper,0.44026852,0.47201729,0.49398151,0.50709403,0.52096349,0.46411029,0.47564149,0.48230141,0.48785457,0.44368690,0.44430393,0.44400603,0.44325909,0.42457071,0.42045006,0.41833711,0.41728282,0.40698552,0.39798209,0.39372900,0.39092046,0.61201513,0.59486771,0.56252301,0.53331602,0.51330960,0.51569951,0.47641447,0.45129430,0.42887956,0.51038635,0.46197414,0.43079230,0.40399152,0.51517546,0.47029743,0.43894327,0.41296569,0.52786165,0.49131474,0.46719867,0.44528207,46.77785181,62.17401704,65.48197315,71.62843078,0.00000000,3.30795610,5.97633200,62.17401704,0.26051091,0.28643315,0.27586924,0.23939870,0.12007959,-0.25626898,0.96660551,0.00955333,0.99995437,0.06723744,0.99773700,0.17367890,0.98480233,-0.87986965,0.47521511,-0.01274425,0.99991879,0.09143419,0.99581112
22,paper,0.44427341,0.47682700,0.49792904,0.50962174,0.52199167,0.46577373,0.47663307,0.48296848,0.48808542,0.44549704,0.44610700,0.44588250,0.44518000,0.42689234,0.42270938,0.42058268,0.41982311,0.40968117,0.40053910,0.39623785,0.39393592,0.61237919,0.59393597,0.56183839,0.53320509,0.51237130,0.51475924,0.47612888,0.45118183,0.42914051,0.50970393,0.46116406,0.42977431,0.40285006,0.51457030,0.46887380,0.43704852,0.41056812,0.52756655,0.49154392,0.46681124,0.44422266,46.21700914,60.87606063,64.28933781,70.33190020,0.00000000,3.41327718,5.95011872,60.87606063,0.25687423,0.28568002,0.27716641,0.23932091,0.11889108,-0.24614105,0.96923402,0.00715186,0.99997443,0.06667535,0.99777472,0.17133787,0.98521233,-0.87006579,0.49293562,-0.01256526,0.99992105,0.09115686,0.99583655
22,paper,0.44896969,0.48061675,0.50085336,0.51199877,0.52403498,0.46833262,0.47787514,0.48366410,0.48875722,0.44817582,0.44829091,0.44807619,0.44787908,0.42977628,0.42436346,0.42179409,0.42110720,0.41280061,0.40373939,0.39913344,0.39674968,0.61172795,0.59327239,0.56110591,0.53180283,0.51047200,0.51364869,0.47475854,0.45010671,0.42915705,0.50833064,0.45999393,0.42885727,0.40225565,0.51303262,0.46714979,0.43533021,0.40901300,0.52610236,0.48967779,0.46482304,0.44218042,46.53537082,60.14573061,64.36713271,70.24925981,0.00000000,4.22140209,6.86454117,60.14573061,0.25299571,0.28362106,0.27704847,0.24020226,0.11776330,-0.22860984,0.97351813,0.00689607,0.99997622,0.08048634,0.99675571,0.18221233,0.98325921,-0.86384088,0.50376475,-0.00238114,0.99999717,0.11715802,0.99311329
22,paper,0.45340380,0.48479134,0.50332582,0.51310563,0.52469087,0.47009769,0.47944412,0.48522943,0.49028507,0.45054540,0.45038939,0.45019236,0.45019159,0.43285030,0.42730030,0.42506450,0.42504463,0.41653690,0.40713677,0.40261903,0.40063566,0.61396343,0.59505302,0.56288570,0.53398705,0.51294988,0.51498026,0.47580776,0.45058921,0.42857805,0.51005858,0.46107948,0.42972949,0.40296635,0.51529431,0.46881968,0.43652967,0.40995017,0.52915084,0.49235237,0.46682650,0.44381490,46.01131579,59.29189610,62.89272607,68.96846206,0.00000000,3.60082997,6.62750064,59.29189610,0.25458459,0.28422006,0.27742285,0.23993698,0.11700760,-0.22359890,0.97468125,0.00628451,0.99998025,0.06907584,0.99761141,0.17427799,0.98469649,-0.85655380,0.51605774,0.00318533,0.99999493,0.11857739,0.99294481
22,paper,0.45752805,0.48800379,0.50619787,0.51525068,0.52559489,0.47259840,0.48112434,0.48678002,0.49171227,0.45360312,0.45295185,0.45298991,0.45332685,0.43656665,0.43068248,0.42832690,0.42833981,0.42107353,0.41134042,0.40650615,0.40437621,0.61661130,0.59835923,0.56566602,0.53680456,0.51549184,0.51581675,0.47654265,0.45132190,0.42932636,0.51100606,0.46205819,0.43065393,0.40385896,0.51662099,0.47019148,0.43809339,0.41144159,0.53125232,0.49395248,0.46786526,0.44448608,46.44308322,59.01295697,63.27962092,69.58086946,0.00000000,4.26666396,6.46048697,59.01295697,0.25220990,0.28190437,0.27454087,0.23865193,0.11497095,-0.21881272,0.97576687,-0.00121186,0.99999927,0.07318997,0.99731802,0.18220941,0.98325975,-0.85790704,0.51380494,0.01330421,0.99991150,0.12572775,0.99206478
22,paper,0.46213445,0.49169141,0.50922501,0.51891744,0.52914155,0.47534972,0.48317307,0.48864800,0.49334797,0.45678917,0.45576414,0.45581666,0.45598501,0.43996590,0.43461579,0.43258721,0.43274489,0.42439142,0.41543299,0.41163397,0.41055521,0.61621517,0.59708947,0.56630492,0.53943652,0.51792204,0.51713377,0.47726694,0.45193419,0.43006402,0.51315850,0.46289423,0.42996103,0.40187839,0.51889777,0.47169983,0.43846840,0.41078970,0.53334248,0.49511391,0.46833476,0.44459403,44.89869930,57.00256837,60.58716268,65.16830729,0.00000000,3.58459431,5.29889636,57.00256837,0.25606801,0.29090013,0.28152862,0.24311812,0.11760564,-0.21124337,0.97743350,-0.00159449,0.99999873,0.06093072,0.99814200,0.14045855,0.99008656,-0.83956228,0.54326346,0.02038840,0.99979213,0.11263348,0.99363660
22,paper,0.46746865,0.49707404,0.51395136,0.52290601,0.53254527,0.47946969,0.48700142,0.49221158,0.49666172,0.46119761,0.45995736,0.45952329,0.45911497,0.44462809,0.43893394,0.43654299,0.43638021,0.42956877,0.42034411,0.41611210,0.41452211,0.61506432,0.59699535,0.56673580,0.53984207,0.51834047,0.51919293,0.47916043,0.45297927,0.43021584,0.51502138,0.46524340,0.43189207,0.40390384,0.52026939,0.47351974,0.43954164,0.41173741,0.53401077,0.49605185,0.46947142,0.44646785,47.34809289,59.34882247,62.62827473,67.64960747,0.00000000,3.27945226,5.51720314,59.34882247,0.26136989,0.29514965,0.28727839,0.24681007,0.12016865,-0.19517696,0.98076804,0.01301399,0.99991531,0.07019383,0.99753337,0.15723519,0.98756119,-0.85357948,0.52096264,0.02490797,0.99968975,0.12090737,0.99266379
22,paper,0.47491819,0.50420058,0.51959926,0.52705050,0.53596830,0.48297459,0.48960385,0.49466872,0.49912176,0.46564895,0.46402878,0.46330601,0.46284851,0.44983727,0.44316107,0.44017038,0.43994775,0.43552041,0.42553338,0.42088193,0.41923755,0.61565971,0.59752333,0.56777424,0.54138833,0.52059895,0.52048594,0.48072153,0.45452371,0.43214732,0.51623744,0.46616161,0.43230587,0.40431049,0.52114671,0.47418627,0.43988788,0.41190690,0.53454369,0.49674889,0.46975747,0.44632852,47.28541810,59.45051284,63.21090104,68.00532019,0.00000000,3.76038820,6.23818918,59.45051284,0.25952265,0.29680603,0.28984970,0.24991757,0.12033411,-0.18981704,0.98181948,0.02134354,0.99977220,0.08686670,0.99621994,0.16982759,0.98547379,-0.85014575,0.52654744,0.03233748,0.99947701,0.14075113,0.99004501
22,paper,0.48103327,0.50867260,0.52284157,0.52957690,0.53825992,0.48636255,0.49232966,0.49734408,0.50187260,0.46949393,0.46690854,0.46656591,0.46684527,0.45467430,0.44693178,0.44406191,0.44420677,0.44148773,0.43113518,0.42622662,0.42447773,0.61825985,0.60019082,0.56843758,0.54183346,0.52073210,0.52006334,0.48113570,0.45500079,0.43232980,0.51617509,0.46656579,0.43295956,0.40452498,0.52154368,0.47433710,0.44094127,0.41343555,0.53530043,0.49807534,0.47066692,0.44641533,45.96445203,57.40976059,61.73726580,66.97905094,0.00000000,4.32750521,6.33109922,57.40976059,0.25495915,0.29190416,0.28359603,0.24653408,0.11635143,-0.18842976,0.98208667,0.01019512,0.99994803,0.08561955,0.99632790,0.17628486,0.98433919,-0.83700901,0.54718911,0.05204422,0.99864478,0.16185117,0.98681518
22,paper,0.48551217,0.51215172,0.52610040,0.53226006,0.54022431,0.49006772,0.49455625,0.49925414,0.50359643,0.47402325,0.47092357,0.47058696,0.47102299,0.46004876,0.45257324,0.45007664,0.45056385,0.44762558,0.43791753,0.43300080,0.43115371,0.61774570,0.60080218,0.56881058,0.54230094,0.52113008,0.51978511,0.48005563,0.45325184,0.43050531,0.51611191,0.46645826,0.43210417,0.40292358,0.52114284,0.47383937,0.43985423,0.41227579,0.53391379,0.49639985,0.46855146,0.44410801,47.60124465,58.10386841,61.74396432,67.55505535,0.00000000,3.64009591,5.40826239,58.10386841,0.25748293,0.29471162,0.28528171,0.24904552,0.11592355,-0.17263796,0.98498535,0.00979799,0.99995200,0.07326411,0.99731257,0.17386439,0.98476960,-0.84378954,0.53667422,0.06230474,0.99805717,0.15609615,0.98774187
23,paper,0.48948565,0.51746023,0.53035474,0.53520280,0.54308856,0.49347162,0.49772090,0.50282413,0.50737268,0.47726402,0.47471285,0.47434297,0.47425541,0.46313471,0.45695481,0.45450038,0.45467490,0.45058599,0.44174439,0.43799910,0.43684626,0.61328799,0.59798580,0.56808782,0.54329556,0.52288300,0.52190006,0.48205796,0.45481360,0.43166867,0.51800990,0.46835285,0.43268278,0.40228042,0.52191859,0.47475567,0.44030160,0.41240737,0.53270251,0.49503466,0.46689817,0.44266301,50.71188108,61.91530202,65.39593851,68.90335041,0.00000000,3.48063649,4.52407930,61.91530202,0.26598017,0.30833123,0.29713516,0.26024122,0.12216417,-0.18411124,0.98290541,0.01036883,0.99994624,0.07105764,0.99747221,0.13194756,0.99125670,-0.87732380,0.47989889,0.05130809,0.99868287,0.12992239,0.99152417
23,paper,0.49625975,0.52136147,0.53358179,0.53815812,0.54484200,0.49819750,0.50111741,0.50567448,0.51017225,0.48236257,0.47917843,0.47829038,0.47780567,0.46860719,0.46266350,0.46038407,0.46069521,0.45601535,0.44765252,0.44422644,0.44346619,0.60807884,0.59602684,0.56843281,0.54522985,0.52428007,0.51992619,0.48124662,0.45457122,0.43234238,0.51571983,0.46786070,0.43295529,0.40263557,0.51973921,0.47360212,0.43944436,0.41170871,0.53112829,0.49357146,0.46574754,0.44213402,54.65861087,65.81048988,68.17093490,71.37283840,0.00000000,2.36044501,3.53442521,65.81048988,0.26424438,0.30918908,0.29913751,0.26102762,0.12312266,-0.16839470,0.98571965,0.02543338,0.99967652,0.06658436,0.99778080,0.12221114,0.99250412,-0.90147859,0.43282369,0.06638474,0.99779410,0.12777072,0.99180373
23,paper,0.50182545,0.52685869,0.53639638,0.54051411,0.54676831,0.49934155,0.50305933,0.50844210,0.51331842,0.48546839,0.48316175,0.48288012,0.48253125,0.47317916,0.46706977,0.46539989,0.46567717,0.46250671,0.45343107,0.45072231,0.44990069,0.60969746,0.59502071,0.56721753,0.54454601,0.52434653,0.52115214,0.48283443,0.45580462,0.43285233,0.51752669,0.46954966,0.43305197,0.40229371,0.52096725,0.47482622,0.43917319,0.41049242,0.53035325,0.49252209,0.46429318,0.44060752,48.35463987,60.05941680,62.29891399,65.09845869,0.00000000,2.23949719,4.78993127,60.05941680,0.26503902,0.31152236,0.30278684,0.26453769,0.12164759,-0.19530714,0.98074213,0.00771620,0.99997023,0.04678579,0.99890495,0.09551831,0.99542767,-0.86266648,0.50577321,0.04802254,0.99884625,0.13126121,0.99134782
23,paper,0.50492615,0.52995247,0.53856879,0.54200047,0.54850060,0.50182909,0.50495434,0.50983948,0.51437867,0.48881206,0.48633939,0.48626560,0.48659348,0.47741142,0.47156349,0.47008696,0.47064644,0.46768492,0.45910662,0.45689702,0.45674267,0.61208940,0.59682375,0.56781000,0.54483700,0.52455819,0.52086693,0.48314577,0.45619488,0.43304786,0.51714730,0.46902007,0.43194732,0.40092924,0.52047688,0.47455221,0.43886054,0.40989926,0.52988672,0.49326813,0.46549061,0.44199064,48.34357534,58.73154001,60.98641103,63.16559719,0.00000000,2.25487102,4.31570344,58.73154001,0.26065169,0.30813776,0.29813712,0.25701810,0.11734075,-0.17835438,0.98396632,0.00199042,0.99999802,0.04133357,0.99914540,0.07929598,0.99685112,-0.85370987,0.52074895,0.05131007,0.99868277,0.12631749,0.99198986
23,paper,0.50915772,0.53352869,0.54078424,0.54323030,0.55079114,0.50569838,0.50778520,0.51169771,0.51562560,0.49330258,0.49014664,0.48991027,0.49042663,0.48241335,0.47671780,0.47544017,0.47614545,0.47309774,0.46495467,0.46284476,0.46276790,0.61281419,0.59602773,0.56584489,0.54328084,0.52399945,0.51902139,0.48192766,0.45506090,0.43245304,0.51526016,0.46755478,0.43084347,0.40022179,0.51859844,0.47231987,0.43760785,0.40916780,0.52827466,0.49095011,0.46287575,0.43876669,47.15582314,55.81024319,57.54925673,59.73931282,0.00000000,1.73901354,3.23128630,55.81024319,0.25564860,0.30230705,0.29223393,0.25514802,0.11298069,-0.14410632,0.98956221,0.00643827,0.99997927,0.03678153,0.99932333,0.07494319,0.99718781,-0.82354601,0.56724947,0.06601065,0.99781892,0.12214946,0.99251172
23,paper,0.51142162,0.53586262,0.54216433,0.54455698,0.55088782,0.50883508,0.50994551,0.51374370,0.51782429,0.49765572,0.49328789,0.49326992,0.49446401,0.48756695,0.48042998,0.47875246,0.47943711,0.47953835,0.47106099,0.46945581,0.47001272,0.61306816,0.59433329,0.56475556,0.54335397,0.52456409,0.51902997,0.48047897,0.45337674,0.43048248,0.51586533,0.46771821,0.43053433,0.39971110,0.51929587,0.47433528,0.44003984,0.41189724,0.52830237,0.49245787,0.46531683,0.44189945,44.55094717,52.55628125,55.32890095,55.91325134,0.00000000,2.77261969,3.83618990,52.55628125,0.26053772,0.30521892,0.29048460,0.25113768,0.11146155,-0.13878669,0.99032230,0.00048330,0.99999988,0.04885518,0.99880587,0.05903912,0.99825567,-0.79365701,0.60836547,0.09034738,0.99591031,0.15677546,0.98763427
23,paper,0.51462936,0.53915793,0.54452598,0.54668820,0.55227602,0.51134574,0.51168877,0.51519811,0.51940721,0.50133520,0.49648720,0.49718887,0.49976292,0.49221149,0.48422676,0.48319072,0.48484054,0.48548445,0.47672048,0.47594076,0.47779775,0.61221218,0.59317183,0.56414574,0.54332072,0.52401215,0.51858318,0.48042902,0.45358518,0.43073046,0.51485997,0.46714357,0.42993757,0.39959306,0.51787448,0.47271875,0.43926808,0.41150659,0.52611119,0.49102801,0.46414387,0.44051951,44.73138925,51.09911635,53.95354809,53.84080479,0.00000000,2.85443174,4.22638801,51.09911635,0.25867444,0.30369073,0.28910871,0.25020256,0.10949921,-0.12962870,0.99156260,-0.01885559,0.99982222,0.03095757,0.99952070,0.02899072,0.99957968,-0.78993595,0.61318936,0.10107997,0.99487830,0.17412516,0.98472353
23,paper,0.52204216,0.54444087,0.54776365,0.54838043,0.55287945,0.51454425,0.51231486,0.51538694,0.51980627,0.50501853,0.49958926,0.50058734,0.50402105,0.49643788,0.48936328,0.48860914,0.49102741,0.49020123,0.48313221,0.48290071,0.48542553,0.60683566,0.58944476,0.56267202,0.54349124,0.52444500,0.51841682,0.48078185,0.45355648,0.43104893,0.51542062,0.47045118,0.43479109,0.40560156,0.51837885,0.47507173,0.44182295,0.41435921,0.52550995,0.49009272,0.46303588,0.43974575,45.73539636,50.57014431,53.47271874,52.66358420,0.00000000,2.90257443,2.39367529,50.57014431,0.26468463,0.30418906,0.29352918,0.25753916,0.11080431,-0.11212738,0.99369384,-0.02797775,0.99960855,0.02267613,0.99974286,0.00855591,0.99996340,-0.78986996,0.61327437,0.11986198,0.99279057,0.16122165,0.98691822
23,paper,0.52531385,0.54689324,0.54866284,0.54851031,0.55178744,0.51690280,0.51384681,0.51707488,0.52210796,0.50894779,0.50252813,0.50351530,0.50733507,0.50202554,0.49389571,0.49247628,0.49417001,0.49785057,0.48919183,0.48836955,0.49016890,0.61188453,0.59108806,0.56257111,0.54297155,0.52334821,0.51997721,0.48147851,0.45358130,0.42999741,0.51810902,0.47237569,0.43562222,0.40461883,0.52209246,0.47876769,0.44524801,0.41722038,0.52988183,0.49483374,0.46917990,0.44717273,39.45792762,44.51988278,48.48323573,47.89429490,0.00000000,3.96335295,2.63739565,44.51988278,0.26754246,0.30596978,0.28993288,0.24769420,0.10693775,-0.11494598,0.99337174,-0.02684960,0.99963948,0.04230810,0.99910461,0.03203629,0.99948671,-0.72004792,0.69392435,0.13900870,0.99029116,0.18442969,0.98284571
23,paper,0.52804458,0.55034554,0.55038345,0.54957175,0.55151594,0.52004313,0.51705229,0.52007413,0.52517438,0.51322514,0.50576389,0.50663179,0.51090437,0.50728232,0.49888858,0.49812788,0.50023711,0.50468910,0.49654976,0.49655446,0.49860281,0.62067020,0.59378272,0.56322014,0.54296696,0.52455795,0.52215451,0.48297802,0.45445314,0.43028799,0.52136749,0.47351602,0.43435100,0.40239578,0.52656001,0.48098463,0.44480020,0.41490942,0.53477114,0.49958435,0.47466126,0.45337328,33.62574376,38.40344930,40.87727554,39.66210034,0.00000000,2.47382624,1.57288040,38.40344930,0.26549700,0.30529636,0.28951875,0.23686179,0.10229340,-0.10534739,0.99443548,-0.02215472,0.99975455,0.02101833,0.99977909,-0.00018893,0.99999998,-0.63840417,0.76970131,0.15406358,0.98806094,0.18112632,0.98345984
23,paper,0.53345144,0.55261332,0.55073994,0.54909611,0.54874873,0.52163649,0.51795948,0.52080899,0.52533269,0.51556945,0.50817251,0.50932896,0.51396030,0.51036322,0.50274622,0.50318730,0.50671214,0.50841987,0.50129074,0.50255871,0.50569814,0.61584932,0.58790118,0.55747199,0.53857243,0.52301627,0.52115732,0.48190889,0.45301545,0.42979348,0.52034253,0.47225472,0.43398866,0.40332574,0.52389324,0.47769743,0.44214553,0.41365758,0.52882761,0.49136800,0.46435630,0.44102430,28.80302838,32.70439521,33.72461696,31.74784254,0.00000000,1.02022175,0.61819226,32.70439521,0.26832939,0.30749483,0.29385982,0.25504687,0.10251925,-0.09814553,0.99517207,-0.03020749,0.99954365,-0.01240554,0.99992305,-0.04688988,0.99890006,-0.56547698,0.82476408,0.15203334,0.98837537,0.16268835,0.98667751
23,paper,0.53665119,0.55489832,0.55119991,0.54835254,0.54762018,0.51895112,0.51427990,0.51661438,0.52050608,0.51373065,0.50925046,0.51158208,0.51572651,0.51132691,0.50729501,0.51034176,0.51463902,0.51340705,0.50877964,0.51180232,0.51597399,0.61681825,0.58767772,0.55593878,0.53719735,0.52034622,0.52244258,0.48079604,0.44863218,0.42086497,0.52150387,0.46966383,0.42969480,0.39561027,0.52354848,0.47204053,0.43554458,0.40545920,0.52683616,0.48542356,0.45682356,0.43204722,27.90255822,28.71525075,27.28175262,26.02078063,0.00000000,1.43349813,0.46358810,28.71525075,0.28079144,0.31731992,0.30347690,0.26552082,0.10462381,-0.07239028,0.99737638,-0.05823653,0.99830281,-0.08319249,0.99653350,-0.10510240,0.99446140,-0.53071603,0.84754970,0.08610227,0.99628630,0.07803845,0.99695035
23,paper,0.53572547,0.55195832,0.54807651,0.54682779,0.54604471,0.51552069,0.51362157,0.51627862,0.52051687,0.51199985,0.50964844,0.51277971,0.51775086,0.51190645,0.50904047,0.51342499,0.51909673,0.51750690,0.51357782,0.51696765,0.52162737,0.61782140,0.58591563,0.55375218,0.53518355,0.51908195,0.52302492,0.47963557,0.44617930,0.41777980,0.52173263,0.46802697,0.42802432,0.39629683,0.52295363,0.47001919,0.43463227,0.40674871,0.52465791,0.48348877,0.45616040,0.43309832,22.42500963,22.49004823,19.90276267,19.89493775,0.00000000,2.58728556,0.59208683,22.49004823,0.28377651,0.31437751,0.29948855,0.26205167,0.10262456,-0.07916950,0.99686117,-0.07803787,0.99695040,-0.12296197,0.99241138,-0.12309750,0.99239458,-0.45345919,0.89127704,0.04374125,0.99904289,0.05406270,0.99853754
23,paper,0.53916067,0.55534852,0.55091047,0.54766029,0.54600888,0.51550418,0.51503336,0.51861078,0.52352077,0.51159286,0.51110518,0.51614559,0.52289355,0.51270062,0.51278609,0.51945651,0.52697253,0.52083975,0.52081168,0.52526760,0.53098661,0.61724788,0.58427852,0.55241174,0.53407276,0.51762080,0.52310979,0.47746468,0.44331986,0.41484040,0.52199739,0.46607277,0.42592621,0.39445034,0.52338481,0.46728602,0.43110132,0.40264407,0.52585900,0.48389709,0.45546579,0.43143806,20.16973314,18.99483712,15.70604237,17.24360719,0.00000000,3.28879476,0.58692631,18.99483712,0.28662375,0.31539725,0.30347974,0.26259199,0.10416310,-0.10420136,0.99455622,-0.12457220,0.99221055,-0.18128894,0.98342987,-0.15483594,0.98794020,-0.44073660,0.89763648,0.00872007,0.99996198,-0.00152362,0.99999884
23,paper,0.53805321,0.54927635,0.54383767,0.53939211,0.53536195,0.51545733,0.51582766,0.51893806,0.52303886,0.51352715,0.51474655,0.52068275,0.52799815,0.51650256,0.51830930,0.52614892,0.53433049,0.52553838,0.52795303,0.53365451,0.53971565,0.60273606,0.56607652,0.53089488,0.50796980,0.48869023,0.51470047,0.46644077,0.43149713,0.40301418,0.51591837,0.46013317,0.42121118,0.38921914,0.51963353,0.46284664,0.42717192,0.39932987,0.52446479,0.48266619,0.45505676,0.43209857,11.93509596,8.35004199,4.62780249,5.35386618,0.00000000,3.72223950,0.57010047,8.35004199,0.31081089,0.33171124,0.31570665,0.26481459,0.10647158,-0.08866161,0.99606180,-0.15077202,0.98856856,-0.21463149,0.97669510,-0.20223771,0.97933646,-0.29273406,0.95619390,-0.02185347,0.99976118,-0.03179998,0.99949425
23,paper,0.53941560,0.54930151,0.54506326,0.54244286,0.53980941,0.51662230,0.51715904,0.52070558,0.52498651,0.51536596,0.51692486,0.52332902,0.53082114,0.51967293,0.52208000,0.53067976,0.53916210,0.53095508,0.53433162,0.54070187,0.54723495,0.60735053,0.57043672,0.53459579,0.51025319,0.49205574,0.51780260,0.46693847,0.43183628,0.40415815,0.51833665,0.46035102,0.42096847,0.38962394,0.52106202,0.46216160,0.42633840,0.39919642,0.52449167,0.48002779,0.45287195,0.43073046,9.22330752,5.75632550,1.49353978,1.79078638,0.00000000,4.26278573,0.80021262,5.75632550,0.30929355,0.33084208,0.31605052,0.26843332,0.10712991,-0.10052285,0.99493475,-0.16050589,0.98703488,-0.23342919,0.97237380,-0.22838146,0.97357173,-0.25869406,0.96595931,-0.02687453,0.99963881,-0.04083276,0.99916600
23,paper,0.54265976,0.54850084,0.54458719,0.54385263,0.54289633,0.51733917,0.51721692,0.52025503,0.52400076,0.51782525,0.51996410,0.52696145,0.53507090,0.52362078,0.52679992,0.53586257,0.54490179,0.53572869,0.53966272,0.54645234,0.55348402,0.60314071,0.56742853,0.53133494,0.50600922,0.48617828,0.51650691,0.46678549,0.43303794,0.40648738,0.51735932,0.46122733,0.42320177,0.39333913,0.52042240,0.46364394,0.42962205,0.40364730,0.52401000,0.48168084,0.45567533,0.43412644,4.14487466,1.13771288,5.62688730,5.34334848,0.00000000,4.48917441,1.02260986,1.13771288,0.30967397,0.32911669,0.31276143,0.26550300,0.10696548,-0.08966195,0.99597226,-0.18097829,0.98348709,-0.25740133,0.96630459,-0.25261626,0.96756655,-0.16141495,0.98688663,-0.03807636,0.99927483,-0.05590432,0.99843613
