timestamp,gesture_type,landmark_0_x,landmark_1_x,landmark_2_x,landmark_3_x,landmark_4_x,landmark_5_x,landmark_6_x,landmark_7_x,landmark_8_x,landmark_9_x,landmark_10_x,landmark_11_x,landmark_12_x,landmark_13_x,landmark_14_x,landmark_15_x,landmark_16_x,landmark_17_x,landmark_18_x,landmark_19_x,landmark_20_x,landmark_0_y,landmark_1_y,landmark_2_y,landmark_3_y,landmark_4_y,landmark_5_y,landmark_6_y,landmark_7_y,landmark_8_y,landmark_9_y,landmark_10_y,landmark_11_y,landmark_12_y,landmark_13_y,landmark_14_y,landmark_15_y,landmark_16_y,landmark_17_y,landmark_18_y,landmark_19_y,landmark_20_y,angle_index,angle_middle,angle_ring,angle_pinky,angle_baseline1,angle_middle_to_ring,angle_base_middle_to_ring,angle_middle_to_baseline1,dis_index_tip_to_base,dis_middle_tip_to_base,dis_ring_tip_to_base,dis_pinky_tip_to_base,distancesAggregated,dirV_index_x,dirV_index_y,dirV_middle_x,dirV_middle_y,dirV_ring_x,dirV_ring_y,dirV_pinky_x,dirV_pinky_y,dirV_baseline1_x,dirV_baseline1_y,dirV_middle_base_x,dirV_middle_base_y,dirV_ring_base_x,dirV_ring_base_y
99,scissors,0.52239865,0.54222256,0.55444854,0.56037420,0.55318546,0.52536327,0.52081138,0.51580834,0.50868177,0.50906014,0.50753903,0.50519168,0.50125772,0.49734011,0.52512062,0.54235220,0.54883730,0.49306887,0.52035952,0.53462595,0.54016113,0.77441329,0.74175054,0.70830834,0.68950152,0.68071306,0.66936243,0.63138789,0.60648334,0.58363920,0.67981416,0.63860500,0.60786551,0.58248729,0.70173097,0.69527078,0.71670640,0.73221689,0.73041451,0.73148978,0.74301189,0.75061435,42.61356783,35.62148536,109.95032687,97.67096597,0.00000000,145.57181223,79.02281376,35.62148536,0.28028846,0.28295594,0.07297120,0.04351858,0.10838799,0.19695356,0.98041282,0.07614102,0.99709706,-0.62653544,-0.77939294,-0.77796177,-0.62831161,-0.51884338,0.85486931,0.03688683,0.99931945,-0.97401106,0.22650045
99,scissors,0.52709138,0.54259169,0.55155271,0.55302572,0.54357165,0.52226651,0.51120275,0.50220811,0.49220878,0.50494254,0.49745187,0.49165225,0.48535568,0.49246484,0.51505077,0.53423440,0.54218817,0.48738638,0.51107919,0.52381361,0.52753264,0.76844752,0.73990405,0.70742577,0.68730396,0.67686784,0.66677946,0.62862206,0.60414559,0.58150768,0.67866862,0.63481343,0.60336912,0.57736576,0.70168006,0.69158894,0.71258438,0.72846049,0.73032820,0.72862953,0.74153125,0.75155956,48.68124770,38.95407169,109.07807704,106.87010359,0.00000000,148.03214873,75.61831275,38.95407169,0.28791090,0.29611686,0.06471106,0.02557700,0.11380174,0.34492839,0.93862900,0.18138167,0.98341278,-0.67453563,-0.73824229,-0.70247700,-0.71170645,-0.47721740,0.87878527,0.16836620,0.98572452,-0.91301562,0.40792459
99,scissors,0.52528739,0.54153085,0.55005753,0.54891956,0.53578424,0.51806015,0.50480419,0.49400550,0.48248491,0.49926734,0.48842365,0.47897166,0.47006527,0.48631376,0.50792897,0.52738124,0.53632307,0.48131937,0.50435054,0.51795590,0.52333087,0.76464140,0.73496687,0.70057648,0.67945796,0.67004335,0.66163039,0.62380230,0.60071200,0.57989532,0.67482662,0.63256222,0.60257453,0.57831162,0.69904858,0.69415474,0.71529704,0.73125851,0.72858626,0.72788918,0.74078965,0.75117224,53.75991700,46.19034824,108.68822436,104.78092774,0.00000000,154.87857260,91.63277223,46.19034824,0.28392814,0.29096652,0.05264104,0.02037765,0.11509028,0.42363328,0.90583379,0.30061618,0.95374520,-0.67708206,-0.73590752,-0.72565472,-0.68805903,-0.48015816,0.87718193,0.24851874,0.96862709,-0.97531495,0.22081836
99,scissors,0.52478772,0.54017800,0.54699403,0.54269350,0.52858454,0.51230365,0.49340230,0.48051339,0.46690139,0.49257094,0.47614589,0.46361876,0.45119628,0.48056144,0.49310160,0.51314938,0.52373922,0.47617760,0.49208793,0.50718129,0.51531053,0.74870217,0.72590923,0.69510734,0.68172652,0.68118942,0.65454918,0.61535007,0.59292221,0.57284921,0.67076361,0.62777394,0.59883726,0.57411826,0.69693738,0.69156951,0.71349257,0.72817427,0.72674090,0.72698236,0.73977870,0.74913943,63.91331306,57.43659491,103.53024405,96.26364613,0.00000000,160.96683897,87.73675963,57.43659491,0.30733433,0.31451418,0.03412181,0.01574938,0.13050347,0.49826456,0.86702504,0.39728456,0.91769547,-0.67483958,-0.73796446,-0.76276192,-0.64667940,-0.55959888,0.82876359,0.35690647,0.93414012,-0.91931694,0.39351794
100,scissors,0.51283592,0.53009522,0.53404123,0.52279663,0.50661623,0.50793767,0.48899889,0.47534886,0.46273795,0.48879233,0.46792117,0.45261687,0.43980867,0.47603384,0.47938681,0.49810094,0.51085079,0.46798617,0.47200942,0.48674765,0.49870691,0.75139695,0.72667438,0.69559473,0.68443936,0.67755586,0.65698457,0.61211860,0.58579099,0.56147957,0.67483097,0.63107276,0.60558170,0.58270735,0.70085561,0.69515169,0.71974432,0.73354942,0.72998136,0.72708780,0.73993361,0.74742919,62.32493007,65.89934673,107.81052070,96.15571873,0.00000000,173.70986743,55.94805753,65.89934673,0.34264339,0.32067039,0.03132697,0.02560147,0.13728845,0.46028199,0.88777277,0.51473468,0.85734953,-0.60556979,-0.79579220,-0.75384622,-0.65705090,-0.57242675,0.81995586,0.43050379,0.90258877,-0.50676401,0.86208482
100,scissors,0.50584292,0.52846193,0.53647518,0.52440703,0.50199735,0.49836364,0.48282591,0.47180122,0.46086431,0.47506151,0.45012665,0.43188429,0.41632089,0.46047625,0.46721658,0.48902884,0.50239468,0.45366234,0.46305662,0.48109564,0.49386925,0.76418889,0.73886931,0.70626378,0.69834542,0.70121861,0.65500456,0.60538477,0.57699770,0.55229867,0.67284757,0.63423818,0.60992628,0.58825642,0.70101559,0.70077288,0.72503841,0.73902857,0.73236060,0.73251802,0.74506855,0.75227320,63.00038538,78.65832994,96.27194343,83.05230892,0.00000000,174.93027337,120.79308288,78.65832994,0.31461874,0.28671365,0.03688586,0.02453544,0.12620514,0.36202600,0.93216800,0.60017757,0.79986679,-0.66851225,-0.74370113,-0.82086998,-0.57111511,-0.66621642,0.74575846,0.54251975,0.84004305,-0.99935232,0.03598531
100,scissors,0.50182801,0.52451396,0.53198153,0.51937044,0.49803263,0.49353179,0.47888964,0.46956405,0.46013728,0.46832958,0.44355589,0.42542306,0.40938085,0.45335236,0.46376505,0.48644868,0.49964842,0.44774804,0.46131760,0.47948042,0.49152189,0.77787852,0.74864697,0.71601540,0.70865929,0.71351153,0.65895951,0.60533088,0.57650161,0.55124897,0.67638934,0.64699042,0.62554383,0.60528541,0.70442647,0.71291870,0.73191518,0.74227870,0.73409086,0.74208611,0.75337404,0.75887990,55.73940769,78.02835809,92.13037576,84.04612082,0.00000000,170.15873385,169.31944052,78.02835809,0.30185378,0.25647799,0.04672115,0.02831312,0.11598470,0.30777472,0.95145926,0.64564598,0.76363687,-0.76666552,-0.64204671,-0.84933715,-0.52785074,-0.61310330,0.79000275,0.64438992,0.76469709,-0.77495010,-0.63202243
100,scissors,0.50054622,0.52177119,0.52715325,0.51005489,0.48739991,0.48766297,0.47399998,0.46592110,0.45738316,0.46225721,0.43229985,0.41197935,0.39379349,0.44856244,0.45287079,0.47778487,0.49261206,0.44429126,0.45302075,0.47245917,0.48572761,0.77972239,0.75041014,0.71706760,0.71163762,0.71850336,0.66235542,0.60883033,0.57752860,0.54996890,0.68155086,0.65389788,0.63300568,0.61449540,0.71006334,0.71813601,0.73624724,0.74641174,0.73963004,0.74674124,0.75836825,0.76444513,50.38028280,80.11351348,90.10691552,84.97733899,0.00000000,170.22042900,160.79802900,80.11351348,0.31059051,0.26135321,0.04549461,0.02827721,0.11951741,0.24990718,0.96826980,0.69723080,0.71684672,-0.80886125,-0.58799955,-0.85819393,-0.51332561,-0.58648917,0.80995707,0.73480300,0.67828059,-0.47083638,-0.88222056
100,scissors,0.49493256,0.51597500,0.52074921,0.50186181,0.47811499,0.48084179,0.46908540,0.46122104,0.45270020,0.45490408,0.42604160,0.40434232,0.38470131,0.44086045,0.44583330,0.47021380,0.48461813,0.43647081,0.44676533,0.46647882,0.47948322,0.78514296,0.75622612,0.72197360,0.71752095,0.72620326,0.66896093,0.61529994,0.58351970,0.55588430,0.68686557,0.66116142,0.64368576,0.62698746,0.71405143,0.72458440,0.74400598,0.75311536,0.74285424,0.75168389,0.76469004,0.76992381,49.94215531,87.19646394,92.49798863,87.37225153,0.00000000,179.69445257,156.96040957,87.19646394,0.30755096,0.25433529,0.04439129,0.02861110,0.11797096,0.24021483,0.97071975,0.77882949,0.62723571,-0.78216332,-0.62307346,-0.83470193,-0.55070200,-0.58839133,0.80857631,0.74678445,0.66506615,-0.42693192,-0.90428377
100,scissors,0.48428398,0.50735545,0.51179069,0.49237847,0.47001600,0.47448149,0.46230578,0.45502210,0.44776073,0.44905907,0.41630220,0.39265221,0.37277409,0.43544221,0.43756753,0.46229702,0.47807747,0.43169609,0.43951735,0.45905408,0.47335833,0.79071486,0.76196194,0.72788322,0.72402298,0.72816902,0.67050517,0.61767751,0.58675706,0.55801654,0.68951583,0.66746765,0.65301192,0.63680404,0.71812695,0.72807062,0.74974877,0.76103890,0.74771994,0.75643194,0.77161407,0.77821440,51.99877815,97.30891308,92.49446398,89.10733245,0.00000000,170.19662294,136.00859187,97.30891308,0.30774881,0.24831926,0.03961135,0.02169117,0.11809181,0.22928656,0.97335896,0.85323426,0.52152786,-0.75197593,-0.65919057,-0.78960873,-0.61361067,-0.62583780,0.77995324,0.82958440,0.55838134,-0.20901545,-0.97791234
100,scissors,0.48693442,0.50675416,0.50744307,0.48290724,0.45889753,0.46822953,0.45471916,0.44584990,0.43682575,0.44219771,0.40975100,0.38404581,0.36189875,0.42908317,0.42940721,0.45297775,0.46725088,0.42549190,0.43206087,0.45180196,0.46529871,0.79181445,0.76201630,0.72946006,0.72874445,0.73734552,0.67801946,0.62718195,0.59550261,0.56722528,0.69867337,0.67160946,0.65446967,0.63968295,0.72778141,0.73289150,0.75215852,0.76300740,0.75848746,0.76455051,0.77711183,0.78293765,49.26984328,89.93449747,95.63404762,88.83954092,0.00000000,174.43145492,133.45997426,89.93449747,0.31178029,0.26681059,0.04727238,0.03168586,0.12211329,0.26960308,0.96297154,0.83200547,0.55476742,-0.77424640,-0.63288429,-0.84368451,-0.53683931,-0.55381588,0.83263916,0.76793045,0.64053324,-0.06328488,-0.99799550
100,scissors,0.48592219,0.50156099,0.50132275,0.47836065,0.45592079,0.46139216,0.44622725,0.43745250,0.42901331,0.43810910,0.40483135,0.37852460,0.35572603,0.42687368,0.42385817,0.44610009,0.45986176,0.42375714,0.42802462,0.44675389,0.45983797,0.79502481,0.76646775,0.73509121,0.73381191,0.74076670,0.68394864,0.63378829,0.60203820,0.57329905,0.70414728,0.67657775,0.65947044,0.64501554,0.73233426,0.73754156,0.75809705,0.77049387,0.76227593,0.76888275,0.78195882,0.78880626,44.15576137,85.67058678,104.03685702,96.21470592,0.00000000,170.29255620,99.56575170,85.67058678,0.31208868,0.27080273,0.04879422,0.03655864,0.12207446,0.26638356,0.96386711,0.83832825,0.54516580,-0.73440024,-0.67871664,-0.81993925,-0.57245055,-0.48032425,0.87709100,0.77006090,0.63797038,0.50113154,-0.86537112
100,scissors,0.48396844,0.49843067,0.49694538,0.47343501,0.45079201,0.45736486,0.44293541,0.43316191,0.42322317,0.43428916,0.39927489,0.37241611,0.34953800,0.42360806,0.41699514,0.44140396,0.45721579,0.42134196,0.42147103,0.44173923,0.45657903,0.79854214,0.77131027,0.73898691,0.73683953,0.74406743,0.68982166,0.63993198,0.60711533,0.57843393,0.71109205,0.68022281,0.66277200,0.64955437,0.73964202,0.74106628,0.76246077,0.77551198,0.77011436,0.77355200,0.78628248,0.79298580,44.55640841,84.95898681,103.26301869,94.16121121,0.00000000,171.77799450,53.55437622,84.95898681,0.31784024,0.27933039,0.04913698,0.03890214,0.12517899,0.28543155,0.95839910,0.83854910,0.54482603,-0.75201491,-0.65914609,-0.84681596,-0.53188601,-0.46903636,0.88317886,0.75011094,0.66131202,0.97758390,-0.21054623
100,scissors,0.48037249,0.49556476,0.49353868,0.47004661,0.44805747,0.45470804,0.44045869,0.42975444,0.41878328,0.43053991,0.39623988,0.36786494,0.34369159,0.41894537,0.41144586,0.43477163,0.45108002,0.41653427,0.41606826,0.43554869,0.45119339,0.80321282,0.77318817,0.74040151,0.73707688,0.74444997,0.69152409,0.64174390,0.61073107,0.58287376,0.71261942,0.68814218,0.67247277,0.66045982,0.74186951,0.74695200,0.76831901,0.78112257,0.77211100,0.77912885,0.79191679,0.79741853,45.88149880,87.93044302,105.65139061,96.44380339,0.00000000,166.41816636,69.63831504,87.93044302,0.30978288,0.26760650,0.04967720,0.04028098,0.12221005,0.32626768,0.94527742,0.87539146,0.48341472,-0.73738940,-0.67546789,-0.83597111,-0.54877346,-0.45148662,0.89227789,0.81398905,0.58088021,0.82780741,-0.56101238
100,scissors,0.47742599,0.49331695,0.49093443,0.46676368,0.44404680,0.45216426,0.43739930,0.42758974,0.41747159,0.42826748,0.39300063,0.36444491,0.34002334,0.41715154,0.40753335,0.43197614,0.44977719,0.41537008,0.41364622,0.43410438,0.45106831,0.80621356,0.77587783,0.74246937,0.73975474,0.74886423,0.69520158,0.64485317,0.61363369,0.58524698,0.71662021,0.69404137,0.67971855,0.66824049,0.74569988,0.75076646,0.77337384,0.78640789,0.77548748,0.78303117,0.79705179,0.80296773,45.09055657,91.01001387,105.11886803,96.77688451,0.00000000,163.87111810,60.40743176,91.01001387,0.31365778,0.26675711,0.04659279,0.03638144,0.12397005,0.29976308,0.95401368,0.89386358,0.44833905,-0.73413232,-0.67900643,-0.82487611,-0.56531354,-0.46402566,0.88582176,0.84218407,0.53919013,0.88475261,-0.46606096
100,scissors,0.47270313,0.49212629,0.49094352,0.46690601,0.44289273,0.45241362,0.43631253,0.42698091,0.41826305,0.42794877,0.39031193,0.36279911,0.34008613,0.41604203,0.40761033,0.43284535,0.45116132,0.41328859,0.41416597,0.43483457,0.45136905,0.80997199,0.78302580,0.74986148,0.74494487,0.74942529,0.69761068,0.64716095,0.61545426,0.58666795,0.71806347,0.69994521,0.68703091,0.67615342,0.74751598,0.75679845,0.77702552,0.78873712,0.77830613,0.78812313,0.80260432,0.80872744,52.18425917,100.63955643,92.92928752,89.23196822,0.00000000,166.43115606,73.45567943,100.63955643,0.31477558,0.25801732,0.04142576,0.02926705,0.12468443,0.28233665,0.95931539,0.90523543,0.42491037,-0.78027942,-0.62543107,-0.81898668,-0.57381252,-0.58473890,0.81122156,0.90103145,0.43375377,0.67237122,-0.74021412
100,scissors,0.47172746,0.48989144,0.48773289,0.46347252,0.43922037,0.45010161,0.43470731,0.42565259,0.41683650,0.42564788,0.38757345,0.35880670,0.33481759,0.41404980,0.40533033,0.43120915,0.44981331,0.41219774,0.41056919,0.43119296,0.44821292,0.81433779,0.78495467,0.75115764,0.74645972,0.75198197,0.69957995,0.64991736,0.61958683,0.59011328,0.71940428,0.70142710,0.68953663,0.67883772,0.74804956,0.75847328,0.77947146,0.78978330,0.77751768,0.78722411,0.80108815,0.80576611,48.34560837,99.26611223,97.33260412,92.18699522,0.00000000,163.40128365,75.36216324,99.26611223,0.30626032,0.25555423,0.04366307,0.03320456,0.11971875,0.28605955,0.95821184,0.92416446,0.38199484,-0.77653029,-0.63007992,-0.82991093,-0.55789591,-0.52581931,0.85059630,0.90427080,0.42695939,0.64161814,-0.76702422
100,scissors,0.47179621,0.49099183,0.48892722,0.46388167,0.43862382,0.44914454,0.43007621,0.41958612,0.41018406,0.42509204,0.38662136,0.35823244,0.33488196,0.41358727,0.40597668,0.43046212,0.44785136,0.41107917,0.41020817,0.43079719,0.44801030,0.81880009,0.78959823,0.75461304,0.74895501,0.75136966,0.70041561,0.65217292,0.62386352,0.59552771,0.72074109,0.70437485,0.69432467,0.68300205,0.74972647,0.76013106,0.78292930,0.79410136,0.77942872,0.78901136,0.80402571,0.80934256,53.65086153,103.82374284,99.63780752,92.78244237,0.00000000,156.53844964,76.86177016,103.82374284,0.29854942,0.24856411,0.04434124,0.03299415,0.11650589,0.34746363,0.93769346,0.94267143,0.33372231,-0.73187233,-0.68144178,-0.80797912,-0.58921111,-0.54929418,0.83562905,0.92019135,0.39146887,0.59038251,-0.80712359
100,scissors,0.47151095,0.49021396,0.48678508,0.46160531,0.43779102,0.44739470,0.42570287,0.41347164,0.40303531,0.42438793,0.38492090,0.35869977,0.33764285,0.41330361,0.40447825,0.42998141,0.44879404,0.41094667,0.41019425,0.43081221,0.44826683,0.81796861,0.78867668,0.75367826,0.74875045,0.75188619,0.70077479,0.65398049,0.62760741,0.60202581,0.72195333,0.70501077,0.69579870,0.68447274,0.75157964,0.76309997,0.78496385,0.79576701,0.78208292,0.79365689,0.80845189,0.81397110,57.43917878,103.20086241,98.04811547,93.10401221,0.00000000,158.75102212,75.77846859,103.20086241,0.29652990,0.24746432,0.04157796,0.03087213,0.11767106,0.42073158,0.90718517,0.94346860,0.33146193,-0.75919736,-0.65086049,-0.81246622,-0.58300826,-0.53815890,0.84284340,0.91890784,0.39447228,0.60813256,-0.79383549
100,scissors,0.46890697,0.48910174,0.48807234,0.46609011,0.44383270,0.44683734,0.42307028,0.40650877,0.39254060,0.42337197,0.38488704,0.35922030,0.33893001,0.41184250,0.40401697,0.43034935,0.45015708,0.40896106,0.41147894,0.43266624,0.45005757,0.81719667,0.79035681,0.75791019,0.75327712,0.75510496,0.70592743,0.66751790,0.64596200,0.62516880,0.72708076,0.71432382,0.70419133,0.69224739,0.75658053,0.76583058,0.78639579,0.79782569,0.78754961,0.79605663,0.81027347,0.81602746,74.49369134,105.41575516,91.03089351,86.90347136,0.00000000,163.55335133,68.10810168,105.41575516,0.28654720,0.24999599,0.03738130,0.02618669,0.11834002,0.60924949,0.79297860,0.93014430,0.36719420,-0.78812541,-0.61551470,-0.83038292,-0.55719315,-0.60123550,0.79907188,0.94921004,0.31464313,0.64587310,-0.76344478
100,scissors,0.46900669,0.48909640,0.48851052,0.46717566,0.44365248,0.44544053,0.41494408,0.39693922,0.38177717,0.42434216,0.38396007,0.35826841,0.33771831,0.41411909,0.40714693,0.43270525,0.45203638,0.41170105,0.41439089,0.43529797,0.45269337,0.82229638,0.79270154,0.75766003,0.75334877,0.75856656,0.70746166,0.67115146,0.65547466,0.64020211,0.72813326,0.71636850,0.70895851,0.69849980,0.75837702,0.76932788,0.79149449,0.80389118,0.79062915,0.80066806,0.81571120,0.82267970,83.12362177,108.08101773,96.76530068,91.56627716,0.00000000,155.15368160,73.75878067,108.08101773,0.27122949,0.24240298,0.03362989,0.02192012,0.11428351,0.75418240,0.65666498,0.96083420,0.27712387,-0.75545404,-0.65520164,-0.81171756,-0.58405018,-0.56164505,0.82737829,0.96008523,0.27970761,0.53706368,-0.84354170
100,scissors,0.46836227,0.49060696,0.49020481,0.46716490,0.44238415,0.44529334,0.41251048,0.39153636,0.37396914,0.42420068,0.38389057,0.36089084,0.34300172,0.41441974,0.40803868,0.43465862,0.45497885,0.41205788,0.41370708,0.43386728,0.45132288,0.82562459,0.79194254,0.75694776,0.75675654,0.76541156,0.70948589,0.68204141,0.67427850,0.66647464,0.73202991,0.72307456,0.71747357,0.70864660,0.76437098,0.77726513,0.79747081,0.80929548,0.79840702,0.81115723,0.82560921,0.83254284,103.13160160,109.75553875,93.75802028,92.19307754,0.00000000,156.48644097,76.19558908,109.75553875,0.25031573,0.23195099,0.02856127,0.02487813,0.11206726,0.93782573,0.34710646,0.97160491,0.23660919,-0.79652932,-0.60459990,-0.81274385,-0.58262117,-0.55109310,0.83444376,0.97619959,0.21687406,0.44353910,-0.89625502
100,scissors,0.46384424,0.48892131,0.48973012,0.46603823,0.44003621,0.45207554,0.42137155,0.39731330,0.37692964,0.42868996,0.39099270,0.36722058,0.34803408,0.41575712,0.40674514,0.43005696,0.44632593,0.40999979,0.41061091,0.42999178,0.44542885,0.82616311,0.79947066,0.76817518,0.76831597,0.76904386,0.71520275,0.70541769,0.70472312,0.69798571,0.73201209,0.72753513,0.72392589,0.71604878,0.75925332,0.77992380,0.80281502,0.81231326,0.79041237,0.81082988,0.82904011,0.83566076,131.55907132,124.57967654,91.26566603,90.00354440,0.00000000,144.15465743,73.21637879,124.57967654,0.21573438,0.22261197,0.03110901,0.02886415,0.10415698,0.99958351,0.02885844,0.98866985,0.15010638,-0.71351422,-0.70064075,-0.72877371,-0.68475462,-0.68470953,0.72881607,0.99302164,0.11793226,0.39965166,-0.91666709
100,scissors,0.46461105,0.48834831,0.48770857,0.46526876,0.44088525,0.44457024,0.41366109,0.39058310,0.37077078,0.42342663,0.38527200,0.36328116,0.34567305,0.41448560,0.41185990,0.43699926,0.45243192,0.41304404,0.41906214,0.43999448,0.45507026,0.82983696,0.80024785,0.76905757,0.77295601,0.77698976,0.72305161,0.71062666,0.71126693,0.70767844,0.74553317,0.74422425,0.74440902,0.73844993,0.77645969,0.79417616,0.81149334,0.81779677,0.80809391,0.82331824,0.83611757,0.83943105,130.32680163,129.21900919,85.82329801,82.70657536,0.00000000,144.95769279,83.53452983,129.21900919,0.22984899,0.22380820,0.02555406,0.02018915,0.11061638,0.99961536,-0.02773321,0.99996470,-0.00840204,-0.82352369,-0.56728189,-0.85314882,-0.52166760,-0.62575470,0.78001990,0.99941208,0.03428544,0.14660559,-0.98919503
100,scissors,0.46472961,0.48692855,0.48850092,0.47153503,0.44905138,0.44413605,0.41403088,0.39108753,0.37152356,0.42305335,0.38756859,0.36449522,0.34582800,0.41457552,0.41706553,0.44150084,0.45595631,0.41403919,0.42203656,0.44257292,0.45670518,0.83454686,0.80189544,0.76570088,0.76385695,0.77054650,0.72349590,0.71187264,0.71675992,0.71662253,0.74626607,0.74777454,0.74814594,0.74192166,0.77824044,0.79609126,0.81272030,0.81811333,0.81109256,0.82632166,0.83945286,0.84272230,136.23601646,125.13304602,90.02571233,88.38447059,0.00000000,144.84124166,95.50675453,125.13304602,0.21555801,0.21614637,0.02671511,0.01642810,0.10686320,0.97805627,-0.20834090,0.99987048,-0.01609424,-0.82672148,-0.56261140,-0.84249617,-0.53870233,-0.56224034,0.82697388,0.99909765,-0.04247212,-0.13815262,-0.99041095
100,scissors,0.45695025,0.47639173,0.47586209,0.45097572,0.42181069,0.47233778,0.45698723,0.44131893,0.42632848,0.44674301,0.41058451,0.38009721,0.35488802,0.42758521,0.41351658,0.42954794,0.43838000,0.41536331,0.41000229,0.42587009,0.43758947,0.82788861,0.81670946,0.80124265,0.80464798,0.79606819,0.73728538,0.73586684,0.75927919,0.76845670,0.74308479,0.74453223,0.75455499,0.75637573,0.76281422,0.78528845,0.81160945,0.81776452,0.78593409,0.81018215,0.83446652,0.83935714,153.69127840,168.29882595,88.55517226,86.73829825,0.00000000,103.14600179,55.66151403,168.29882595,0.10958107,0.20426130,0.03466679,0.03688264,0.09395017,0.55617557,-0.83106482,0.94998088,-0.31230808,-0.52018085,-0.85405614,-0.54699728,-0.83713438,-0.86690062,0.49848101,0.99919975,-0.03999836,0.53060198,-0.84762111
100,scissors,0.45887703,0.48050252,0.48168078,0.45926747,0.43433189,0.46308446,0.44028193,0.41897124,0.40014538,0.43979612,0.40320325,0.37475374,0.35059410,0.42491192,0.41647464,0.43577462,0.44646612,0.41723579,0.41458431,0.43224627,0.44519585,0.83392566,0.81105727,0.78531134,0.78855461,0.78507513,0.73274976,0.73027539,0.74831492,0.75354403,0.74888951,0.75414628,0.76279545,0.76051390,0.77559799,0.79643101,0.81612706,0.81845611,0.80351025,0.82195735,0.83962315,0.84197551,173.64785622,150.31012993,92.18202048,91.60633698,0.00000000,117.50784959,59.77734541,150.31012993,0.15992187,0.21015485,0.03185960,0.02549975,0.09763794,0.76325550,-0.64609678,0.95676166,-0.29087305,-0.69988878,-0.71425184,-0.70702983,-0.70718373,-0.68708622,0.72657589,0.98983854,-0.14219588,0.37537872,-0.92687152
100,scissors,0.45710284,0.48194313,0.48526502,0.46492514,0.44468626,0.45989865,0.43015534,0.40633935,0.38640147,0.43941703,0.40025267,0.37370396,0.35179734,0.42701095,0.41720286,0.43643111,0.44904652,0.42103833,0.41657615,0.43460003,0.44982114,0.83427602,0.80801737,0.77703559,0.77772492,0.77658081,0.72935081,0.72862560,0.73674989,0.73703676,0.74812514,0.76227397,0.76854777,0.76363838,0.77661192,0.79771084,0.81530410,0.81910545,0.80606425,0.82061124,0.83549207,0.83859360,152.24597726,146.70587317,89.04751564,86.13363855,0.00000000,124.24661119,45.20488345,146.70587317,0.19138192,0.20185199,0.02734341,0.01347587,0.10099396,0.94644700,-0.32285922,0.97319564,-0.22997878,-0.73777748,-0.67504399,-0.77113934,-0.63666641,-0.68721495,0.72645413,0.94050676,-0.33977499,0.42154156,-0.90680908
100,scissors,0.45341969,0.47209650,0.47605768,0.45648950,0.43412241,0.47891393,0.46831447,0.45533395,0.44332832,0.45530954,0.41903177,0.38818610,0.36235759,0.43522182,0.41897550,0.43338490,0.44126621,0.42109481,0.41065198,0.42461258,0.43590355,0.83456969,0.81589890,0.79696625,0.79953277,0.79436249,0.74068356,0.75333875,0.77309549,0.78031009,0.74573404,0.76393235,0.77360600,0.77221841,0.76403517,0.79193956,0.81468302,0.81893182,0.78460526,0.80917007,0.83092207,0.83483291,168.29637979,152.42142524,102.63397315,102.29810647,0.00000000,104.94460161,33.15136375,152.42142524,0.08695671,0.17388652,0.03120499,0.02760132,0.08163795,0.54910473,-0.83575355,0.95417669,-0.29924380,-0.53518991,-0.84473177,-0.54013248,-0.84158000,-0.70722075,0.70699279,0.89384075,-0.44838456,0.50314892,-0.86419973
100,scissors,0.45040616,0.46746540,0.47318834,0.45868817,0.43722662,0.47466430,0.46799406,0.45624405,0.44414416,0.45118195,0.41928920,0.38971224,0.36511284,0.43090749,0.42068490,0.43603772,0.44465423,0.41631594,0.41209951,0.42714515,0.43862209,0.83357978,0.81324500,0.79289794,0.79566997,0.79064631,0.73770046,0.74591750,0.76833409,0.77901530,0.74500388,0.75990647,0.77407688,0.77760237,0.76425195,0.78874320,0.81231713,0.81818700,0.78390062,0.80740952,0.82924348,0.83374912,167.66806344,155.59315132,106.93138654,105.43558431,0.00000000,97.47546214,42.29909678,155.59315132,0.08680547,0.16124573,0.02597142,0.01862671,0.08064283,0.46425465,-0.88570177,0.90183841,-0.43207347,-0.54573173,-0.83795995,-0.56741963,-0.82342878,-0.64270647,0.76611252,0.90597282,-0.42333585,0.38518989,-0.92283733
100,scissors,0.45913061,0.48138982,0.48978528,0.48505488,0.47156891,0.44799811,0.43029085,0.41410866,0.40037245,0.42990699,0.40718675,0.38747913,0.37139910,0.42128626,0.42964759,0.45041665,0.46526942,0.41964823,0.42872015,0.44708759,0.46183857,0.83462113,0.79722530,0.75805581,0.74930739,0.75731236,0.73163921,0.72271484,0.73412728,0.74602342,0.75354493,0.76674694,0.77475327,0.77735740,0.78437895,0.80634409,0.82165015,0.82823777,0.81656891,0.83080047,0.84335721,0.84864098,155.95577114,142.87220256,95.62641854,93.59563541,0.00000000,121.50137890,80.68052002,142.87220256,0.17269892,0.17018904,0.01438658,0.02319570,0.10757313,0.81721229,-0.57633676,0.92646471,-0.37638163,-0.80500886,-0.59326279,-0.82552637,-0.56436354,-0.51148013,0.85929511,0.86463010,-0.50240899,-0.35575993,-0.93457738
